Datetime,Water Level (m)
2023-04-10 18:00:00,-0.27488637
2023-04-10 19:00:00,-0.050664194
2023-04-10 20:00:00,0.17729896
2023-04-10 21:00:00,0.3852386
2023-04-10 22:00:00,0.4699132
2023-04-10 23:00:00,0.33917925
2023-04-11 00:00:00,0.16315915
2023-04-11 01:00:00,-0.0146615915
2023-04-11 02:00:00,-0.20665492
2023-04-11 03:00:00,-0.40533108
2023-04-11 04:00:00,-0.5912749
2023-04-11 05:00:00,-0.7073794
2023-04-11 06:00:00,-0.549212
2023-04-11 07:00:00,-0.293485
2023-04-11 08:00:00,-0.012300003
2023-04-11 09:00:00,0.28115958
2023-04-11 10:00:00,0.5105338
2023-04-11 11:00:00,0.5761365
2023-04-11 12:00:00,0.43063766
2023-04-11 13:00:00,0.2580436
2023-04-11 14:00:00,0.08401148
2023-04-11 15:00:00,-0.10457181
2023-04-11 16:00:00,-0.28904593
2023-04-11 17:00:00,-0.4461967
2023-04-11 18:00:00,-0.47610143
2023-04-11 19:00:00,-0.29706404
2023-04-11 20:00:00,-0.08608244
2023-04-11 21:00:00,0.12820901
2023-04-11 22:00:00,0.29987028
2023-04-11 23:00:00,0.32567078
2023-04-12 00:00:00,0.17974307
2023-04-12 01:00:00,0.016440496
2023-04-12 02:00:00,-0.15198934
2023-04-12 03:00:00,-0.3313765
2023-04-12 04:00:00,-0.5091377
2023-04-12 05:00:00,-0.6592018
2023-04-12 06:00:00,-0.6851106
2023-04-12 07:00:00,-0.49271905
2023-04-12 08:00:00,-0.25625327
2023-04-12 09:00:00,0.0026754504
2023-04-12 10:00:00,0.2655696
2023-04-12 11:00:00,0.46620587
2023-04-12 12:00:00,0.52430755
2023-04-12 13:00:00,0.4063627
2023-04-12 14:00:00,0.24750942
2023-04-12 15:00:00,0.08200387
2023-04-12 16:00:00,-0.09348628
2023-04-12 17:00:00,-0.26119053
2023-04-12 18:00:00,-0.3984666
2023-04-12 19:00:00,-0.41751724
2023-04-12 20:00:00,-0.2654544
2023-04-12 21:00:00,-0.09086969
2023-04-12 22:00:00,0.07560165
2023-04-12 23:00:00,0.19953613
2023-04-13 00:00:00,0.21186292
2023-04-13 01:00:00,0.09818312
2023-04-13 02:00:00,-0.039156083
2023-04-13 03:00:00,-0.18353413
2023-04-13 04:00:00,-0.33859068
2023-04-13 05:00:00,-0.49033335
2023-04-13 06:00:00,-0.6112776
2023-04-13 07:00:00,-0.60944754
2023-04-13 08:00:00,-0.44065833
2023-04-13 09:00:00,-0.23662616
2023-04-13 10:00:00,-0.009945389
2023-04-13 11:00:00,0.22752064
2023-04-13 12:00:00,0.42160818
2023-04-13 13:00:00,0.51149267
2023-04-13 14:00:00,0.44503814
2023-04-13 15:00:00,0.30316627
2023-04-13 16:00:00,0.14889914
2023-04-13 17:00:00,-0.01393
2023-04-13 18:00:00,-0.17539638
2023-04-13 19:00:00,-0.32175416
2023-04-13 20:00:00,-0.41064262
2023-04-13 21:00:00,-0.34074906
2023-04-13 22:00:00,-0.19063444
2023-04-13 23:00:00,-0.038539186
2023-04-14 00:00:00,0.0986943
2023-04-14 01:00:00,0.18640162
2023-04-14 02:00:00,0.16804
2023-04-14 03:00:00,0.058019027
2023-04-14 04:00:00,-0.07267289
2023-04-14 05:00:00,-0.21257704
2023-04-14 06:00:00,-0.3585909
2023-04-14 07:00:00,-0.48859045
2023-04-14 08:00:00,-0.5549171
2023-04-14 09:00:00,-0.4452567
2023-04-14 10:00:00,-0.2583538
2023-04-14 11:00:00,-0.046603642
2023-04-14 12:00:00,0.18511513
2023-04-14 13:00:00,0.4002453
2023-04-14 14:00:00,0.55648637
2023-04-14 15:00:00,0.6052213
2023-04-14 16:00:00,0.49502835
2023-04-14 17:00:00,0.3337818
2023-04-14 18:00:00,0.16070497
2023-04-14 19:00:00,-0.023100683
2023-04-14 20:00:00,-0.20214823
2023-04-14 21:00:00,-0.36134648
2023-04-14 22:00:00,-0.43737075
2023-04-14 23:00:00,-0.31947592
2023-04-15 00:00:00,-0.14646043
2023-04-15 01:00:00,0.026914457
2023-04-15 02:00:00,0.17736001
2023-04-15 03:00:00,0.25587803
2023-04-15 04:00:00,0.2228302
2023-04-15 05:00:00,0.10750482
2023-04-15 06:00:00,-0.029026102
2023-04-15 07:00:00,-0.17787999
2023-04-15 08:00:00,-0.3311745
2023-04-15 09:00:00,-0.46594977
2023-04-15 10:00:00,-0.50849026
2023-04-15 11:00:00,-0.34939
2023-04-15 12:00:00,-0.13615444
2023-04-15 13:00:00,0.10242846
2023-04-15 14:00:00,0.34993842
2023-04-15 15:00:00,0.5521898
2023-04-15 16:00:00,0.6443454
2023-04-15 17:00:00,0.5501136
2023-04-15 18:00:00,0.3824563
2023-04-15 19:00:00,0.20237172
2023-04-15 20:00:00,0.010233134
2023-04-15 21:00:00,-0.18243104
2023-04-15 22:00:00,-0.36607113
2023-04-15 23:00:00,-0.4975161
2023-04-16 00:00:00,-0.41338027
2023-04-16 01:00:00,-0.19828908
2023-04-16 02:00:00,0.030882461
2023-04-16 03:00:00,0.2560341
2023-04-16 04:00:00,0.42816612
2023-04-16 05:00:00,0.47046074
2023-04-16 06:00:00,0.34452346
2023-04-16 07:00:00,0.18379973
2023-04-16 08:00:00,0.015226187
2023-04-16 09:00:00,-0.16120124
2023-04-16 10:00:00,-0.33192918
2023-04-16 11:00:00,-0.45460996
2023-04-16 12:00:00,-0.35506526
2023-04-16 13:00:00,-0.120486446
2023-04-16 14:00:00,0.14929196
2023-04-16 15:00:00,0.42949057
2023-04-16 16:00:00,0.6590339
2023-04-16 17:00:00,0.76731193
2023-04-16 18:00:00,0.6653758
