Datetime,Water Level (m)
2023-04-10 18:00:00,-0.54204315
2023-04-10 19:00:00,-0.20600544
2023-04-10 20:00:00,0.109022886
2023-04-10 21:00:00,0.38220477
2023-04-10 22:00:00,0.5481607
2023-04-10 23:00:00,0.50619495
2023-04-11 00:00:00,0.23646133
2023-04-11 01:00:00,-0.0013995715
2023-04-11 02:00:00,-0.20297427
2023-04-11 03:00:00,-0.37734506
2023-04-11 04:00:00,-0.5256131
2023-04-11 05:00:00,-0.64834833
2023-04-11 06:00:00,-0.7166412
2023-04-11 07:00:00,-0.4616099
2023-04-11 08:00:00,-0.07117375
2023-04-11 09:00:00,0.28467068
2023-04-11 10:00:00,0.5708693
2023-04-11 11:00:00,0.70782775
2023-04-11 12:00:00,0.607216
2023-04-11 13:00:00,0.3093892
2023-04-11 14:00:00,0.07123524
2023-04-11 15:00:00,-0.12785412
2023-04-11 16:00:00,-0.29096153
2023-04-11 17:00:00,-0.43166798
2023-04-11 18:00:00,-0.5314181
2023-04-11 19:00:00,-0.5098772
2023-04-11 20:00:00,-0.17649679
2023-04-11 21:00:00,0.10787445
2023-04-11 22:00:00,0.33241192
2023-04-11 23:00:00,0.43150264
2023-04-12 00:00:00,0.3261077
2023-04-12 01:00:00,0.08311793
2023-04-12 02:00:00,-0.1239087
2023-04-12 03:00:00,-0.30135894
2023-04-12 04:00:00,-0.45799798
2023-04-12 05:00:00,-0.5843607
2023-04-12 06:00:00,-0.6779279
2023-04-12 07:00:00,-0.67289037
2023-04-12 08:00:00,-0.34294155
2023-04-12 09:00:00,-0.021011036
2023-04-12 10:00:00,0.29465514
2023-04-12 11:00:00,0.53060925
2023-04-12 12:00:00,0.6347523
2023-04-12 13:00:00,0.5424882
2023-04-12 14:00:00,0.2748899
2023-04-12 15:00:00,0.053194292
2023-04-12 16:00:00,-0.13195059
2023-04-12 17:00:00,-0.2810302
2023-04-12 18:00:00,-0.4045354
2023-04-12 19:00:00,-0.48343053
2023-04-12 20:00:00,-0.44055748
2023-04-12 21:00:00,-0.16811611
2023-04-12 22:00:00,0.06076769
2023-04-12 23:00:00,0.22980507
2023-04-13 00:00:00,0.28894848
2023-04-13 01:00:00,0.19973296
2023-04-13 02:00:00,0.009518696
2023-04-13 03:00:00,-0.16241421
2023-04-13 04:00:00,-0.31525722
2023-04-13 05:00:00,-0.45160833
2023-04-13 06:00:00,-0.56092435
2023-04-13 07:00:00,-0.63215816
2023-04-13 08:00:00,-0.5630248
2023-04-13 09:00:00,-0.27722958
2023-04-13 10:00:00,-0.010200341
2023-04-13 11:00:00,0.26456225
2023-04-13 12:00:00,0.47430596
2023-04-13 13:00:00,0.5834343
2023-04-13 14:00:00,0.5449692
2023-04-13 15:00:00,0.33599582
2023-04-13 16:00:00,0.124921605
2023-04-13 17:00:00,-0.05447348
2023-04-13 18:00:00,-0.20445137
2023-04-13 19:00:00,-0.3245996
2023-04-13 20:00:00,-0.41223592
2023-04-13 21:00:00,-0.43630922
2023-04-13 22:00:00,-0.28856525
2023-04-13 23:00:00,-0.05847436
2023-04-14 00:00:00,0.1138103
2023-04-14 01:00:00,0.22675723
2023-04-14 02:00:00,0.24531503
2023-04-14 03:00:00,0.14086783
2023-04-14 04:00:00,-0.030608628
2023-04-14 05:00:00,-0.18747866
2023-04-14 06:00:00,-0.32317415
2023-04-14 07:00:00,-0.43409055
2023-04-14 08:00:00,-0.5070772
2023-04-14 09:00:00,-0.50574946
2023-04-14 10:00:00,-0.29641083
2023-04-14 11:00:00,-0.04988077
2023-04-14 12:00:00,0.20704614
2023-04-14 13:00:00,0.42681944
2023-04-14 14:00:00,0.5728351
2023-04-14 15:00:00,0.62412596
2023-04-14 16:00:00,0.53784263
2023-04-14 17:00:00,0.30491427
2023-04-14 18:00:00,0.09514348
2023-04-14 19:00:00,-0.08942604
2023-04-14 20:00:00,-0.24487138
2023-04-14 21:00:00,-0.37617224
2023-04-14 22:00:00,-0.4698775
2023-04-14 23:00:00,-0.47834826
2023-04-15 00:00:00,-0.24573475
2023-04-15 01:00:00,-0.0026361144
2023-04-15 02:00:00,0.19262776
2023-04-15 03:00:00,0.31303135
2023-04-15 04:00:00,0.31651783
2023-04-15 05:00:00,0.18368028
2023-04-15 06:00:00,0.0012041541
2023-04-15 07:00:00,-0.16127351
2023-04-15 08:00:00,-0.30305776
2023-04-15 09:00:00,-0.4243043
2023-04-15 10:00:00,-0.5087292
2023-04-15 11:00:00,-0.49795738
2023-04-15 12:00:00,-0.23468018
2023-04-15 13:00:00,0.048893966
2023-04-15 14:00:00,0.33243188
2023-04-15 15:00:00,0.55160546
2023-04-15 16:00:00,0.6597139
2023-04-15 17:00:00,0.6095017
2023-04-15 18:00:00,0.37244195
2023-04-15 19:00:00,0.1401553
2023-04-15 20:00:00,-0.06307627
2023-04-15 21:00:00,-0.23501247
2023-04-15 22:00:00,-0.38327295
2023-04-15 23:00:00,-0.5007965
2023-04-16 00:00:00,-0.56721276
2023-04-16 01:00:00,-0.37797898
2023-04-16 02:00:00,-0.038860835
2023-04-16 03:00:00,0.24553907
2023-04-16 04:00:00,0.46027753
2023-04-16 05:00:00,0.5572384
2023-04-16 06:00:00,0.47361723
2023-04-16 07:00:00,0.22687718
2023-04-16 08:00:00,0.015765622
2023-04-16 09:00:00,-0.16345194
2023-04-16 10:00:00,-0.31662345
2023-04-16 11:00:00,-0.4414992
2023-04-16 12:00:00,-0.50923216
2023-04-16 13:00:00,-0.3186066
2023-04-16 14:00:00,0.041275937
2023-04-16 15:00:00,0.3849603
2023-04-16 16:00:00,0.6700526
2023-04-16 17:00:00,0.8212016
2023-04-16 18:00:00,0.77875185
